Timestamp,Source,Area,Severity,Console Stream,Message
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5b1 {t:1773367167.769099,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84529c0f0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:27 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5b0 {t:1773367167.767923,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:27 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5ae {t:1773367167.272054,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x841e52fa0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5ac {t:1773367167.271990,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x841e52fa0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:27 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:27 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5ab {t:1773367167.270820,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:27 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a9 {t:1773367166.754796,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431997a0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a7 {t:1773367166.754739,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431997a0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:26 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a6 {t:1773367166.753602,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:26 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a4 {t:1773367166.263476,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84529cc60> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a2 {t:1773367166.263404,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84529cc60> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:26 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:26 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 5a1 {t:1773367166.262225,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:26 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 59f {t:1773367165.717682,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x844561800> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 59d {t:1773367165.717625,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x844561800> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:25 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 59c {t:1773367165.716512,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:25 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 59a {t:1773367165.232138,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8445624c0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 598 {t:1773367165.232073,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8445624c0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:25 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:25 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 597 {t:1773367165.230964,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:25 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:24 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 595 {t:1773367164.742317,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:24 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x845070bd0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
